中文含义,深圳主板,创业板,上证主板,科创板,北交所,备注
#市场分类,51,51,1,1,62,"#100-港股,200-美股,1-科创板+上海主板,51-创业板+深圳主板,62-北交所"
#名字,~五 粮 液,~昊志机电,~浦发银行,~海光信息,~五新隧装,
#代码,~000858,~300503,~600000,~688041,~835174,
#当前价格,~125.80,~26.82,~13.72,~155.79,~66.50,
#昨收(元),~124.41,~26.52,~13.69,~148.73,~67.13,
#今开(元),~124.42,~26.31,~13.69,~148.88,~68.13,
#成交量（手）,~399865,~261582,~603222,~48236173,~50355,#科创板的单位是股
#外盘（手）,~208277,~123646,~288503,~26249291,~20341,#科创板的单位是股
#内盘（手）,~191588,~137937,~314720,~21986882,~30014,#科创板的单位是股
#买一价(元),~125.78,~26.82,~13.71,~155.78,~66.50,
#买一量(手),~2335,~868,~1306,~2,~78,#科创板的单位是股
#买二价(元),~0.00,~26.81,~13.70,~155.77,~66.49,
#买二量(手),~599,~110,~6592,~42,~11,#科创板的单位是股
#买三价(元),~0.00,~26.80,~13.69,~155.75,~66.48,
#买三量(手),~0,~263,~5682,~21,~2,#科创板的单位是股
#买四价(元),~0.00,~26.79,~13.68,~155.74,~66.46,
#买四量(手),~0,~506,~1132,~15,~10,#科创板的单位是股
#买五价(元),~0.00,~26.78,~13.67,~155.72,~66.45,
#买五量(手),~0,~124,~1144,~24,~10,#科创板的单位是股
#卖一价(元),~125.78,~26.83,~13.72,~155.79,~66.52,
#卖一量(手),~2335,~895,~2111,~146,~5,#科创板的单位是股
#卖二价(元),~0.00,~26.84,~13.73,~155.80,~66.54,
#卖二量(手),~0,~49,~261,~791,~181,#科创板的单位是股
#卖三价(元),~0.00,~26.85,~13.74,~155.81,~66.59,
#卖三量(手),~0,~97,~1200,~60,~57,#科创板的单位是股
#卖四价(元),~0.00,~26.86,~13.75,~155.82,~66.60,
#卖四量(手),~0,~82,~585,~481,~23,#科创板的单位是股
#卖五价(元),~0.00,~26.87,~13.76,~155.83,~66.61,
#卖五量(手),~0,~88,~1137,~106,~1,#科创板的单位是股
#可能是最近逐笔成交,~,~,~,~,~,#港股是成交量
#时间戳(精确到秒),~20250820145821,~20250820160909,~20250820155202,~20250820155754,~20250820154101,#港股时间格式不一样
#涨跌额(元),~1.39,~0.30,~0.03,~7.06,~-0.63,
#涨跌幅%,~1.12,~1.13,~0.22,~4.75,~-0.94,
#最高价(元),~126.50,~27.40,~13.87,~155.96,~68.66,
#最低价(元),~123.35,~26.03,~13.60,~146.77,~66.03,
#最新价/成交量(手)/成交额(元),~125.80/399865/5027135558,~26.82/261582/702080342,~13.72/603222/829302744,~155.79/48236173/7339021047,~66.50/50355/336809273,"#与上面有字段重复,只取成交额"
#成交量(手),~399865,~261582,~603222,~48236173,~50355,"#重复字段,忽略,下同"
#成交额(万),~502714,~70208,~82930,~733902,~33680.93,"#重复, 不要取这个"
#换手率,~1.03,~10.86,~0.20,~2.08,~5.79,
#市盈率,~14.95,~90.47,~8.65,~158.89,~69.65,
#未知(空字段),~,~,~,~,~,"#空字段不取,下同"
#最高价,~126.50,~27.40,~13.87,~155.96,~68.66,#重复字段
#最低价,~123.35,~26.03,~13.60,~146.77,~66.03,#重复字段
#振幅,~2.53,~5.17,~1.97,~6.18,~3.92,
#流通市值(亿),~4882.88,~64.63,~4152.73,~3621.09,~57.86,
#总市值(亿),~4883.06,~82.66,~4152.73,~3621.09,~59.86,
#市净率,~3.59,~6.47,~0.61,~17.15,~7.33,#从本字段开始港股字段含义不一致
#涨停价(元),~136.85,~31.82,~15.06,~178.48,~87.26,
#跌停价(元),~111.97,~21.22,~12.32,~118.98,~47.00,
#未知,~1.77,~1.39,~0.80,~1.01,~0.78,"#未知含义的字段忽略,下同"
#未知,~599,~660,~10562,~-1480,~-156,
#未知,~125.72,~26.84,~13.75,~152.15,~66.89,
#未知,~8.21,~65.21,~6.98,~150.70,~58.78,
#未知,~15.33,~99.71,~9.18,~187.52,~57.20,
#未知,~,~,~,~,~,
#未知,~,~,~,~,~,
#未知,~1.26,~1.90,~0.74,~1.38,~,
#未知,~502713.5558,~70208.0342,~82930.2744,~733902.1047,~33680.9273,
#未知,~0.0000,~2.4138,~0.0000,~587.3439,~0.0000,
#未知,~0,~9,~0,~37701,~0,
#未知,~,~ A,~,~A R,~ ,
#未知,~GP-A,~GP-A-CYB,~GP-A,~GP-A-KCB,~GP,
#未知,~-6.33,~42.15,~38.87,~4.12,~130.18,
#未知,~2.12,~9.47,~-0.80,~11.18,~3.55,
#未知,~4.57,~0.20,~2.99,~0.11,~0.00,
#未知,~22.05,~7.22,~6.08,~10.80,~10.52,
#未知,~17.14,~3.09,~0.48,~9.70,~7.49,
#未知,~173.02,~32.01,~14.39,~171.73,~98.99,
#未知,~100.59,~10.76,~7.78,~73.24,~14.70,
#未知,~2.98,~6.43,~-0.51,~13.43,~11.93,
#未知,~0.48,~17.58,~2.93,~15.25,~-15.29,
#未知,~2.28,~25.05,~16.47,~14.44,~63.11,
#未知,~3881459458,~240969998,~30267679579,~2324338091,~87000759,
#未知,~3881608005,~308206385,~30267679579,~2324338091,~90008718,
#未知,~11.37,~21.41,~49.94,~-87.68,~-41.27,
#未知,~-8.88,~46.74,~53.81,~31.92,~143.68,#港股币种
#未知,~3881459458,~240969998,~30267679579,~2324338091,~87000759,
#未知,~,~,~,~,~,
#未知,~,~,~,~,~,
#未知,~7.15,~101.55,~61.41,~106.40,~311.51,
#未知,~0.09,~0.07,~-0.07,~0.26,~0.00,
#未知,~,~,~,~,~,
#币种,~CNY,~CNY,~CNY,~CNY,~CNY,
#未知,~0,~0,~0,~0,~3,
#未知,~,~,~___D__F__N,~___D__F__NY,~,
#未知,~0.00,~26.77,~13.65,~155.88,~0.00,
#未知,~0,~190,~2791,~-449,~0,
